Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,K,01,02,03,04,05,06,07,08,09,10,11,12,All Grades,Total Students
5.161290322580645,5,a-picp-i1,2020-21,Hingham-Plymouth River,01310019, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         363
5.161290322580645,5,a-picp-i1,2020-21,Hingham-South Elementary,01310020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         484
5.161290322580645,5,a-picp-i1,2020-21,Hingham-Wm L Foster Elementary,01310010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         452
3.2,3.2,a-picp-i1,2020-21,Holbrook-Holbrook Middle High School,01330505,"","","","","","",  89.2,  93.1,  84.4,  29.3,  25.6,  48.4,  47.6,  62.0,         592
4.892903225806451,4.89,a-picp-i1,2020-21,Holbrook-John F Kennedy,01330018,  96.6,  94.4,  94.7,  95.3,  93.9,  94.4,"","","","","","","",  94.8,         635
4.485161290322581,4.49,a-picp-i1,2020-21,Holland-Holland Elementary,01350005,   4.8, 100.0,  92.6,  97.1,  96.7, 100.0,  96.8,"","","","","","",  86.9,         191
3.6593548387096777,3.66,a-picp-i1,2020-21,Holliston-Holliston High,01360505,"","","","","","","","","",  83.2,  71.0,  65.7,  64.0,  70.9,         810
5.104516129032258,5,a-picp-i1,2020-21,Holliston-Miller School,01360007,"","","",  99.1,  99.1,  98.7,"","","","","","","",  98.9,         663
4.727741935483871,4.73,a-picp-i1,2020-21,Holliston-Placentino Elementary,01360010,  77.8,  99.0,  97.7,"","","","","","","","","","",  91.6,         547
5.140645161290323,5,a-picp-i1,2020-21,Holliston-Robert H. Adams Middle School,01360305,"","","","","","",  99.1, 100.0,  99.6,"","","","",  99.6,         682
0.0,1,a-picp-i1,2020-21,Holyoke Community Charter (District)-Holyoke Community Charter School,04530005,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,"","","","",   0.0,         701
5.161290322580645,5,a-picp-i1,2020-21,Holyoke-E N White Elementary,01370045, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         346
5.161290322580645,5,a-picp-i1,2020-21,Holyoke-H.B. Lawrence School,01370070, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         189
2.059354838709677,2.06,a-picp-i1,2020-21,Holyoke-Holyoke High,01370505,"","","","","","","","","",  17.9,  51.7,  50.7,  39.0,  39.9,"       1,566"
4.670967741935484,4.67,a-picp-i1,2020-21,Holyoke-Holyoke STEM Academy,01370320,"","","","","","",  93.3,  98.3,  82.8,"","","","",  90.5,         262
5.161290322580645,5,a-picp-i1,2020-21,Holyoke-Joseph Metcalf School,01370003, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         264
5.161290322580645,5,a-picp-i1,2020-21,Holyoke-Kelly Elementary,01370040, 100.0, 100.0, 100.0, 100.0, 100.0,"","","", 100.0,"","","","", 100.0,         323
3.9690322580645163,3.97,a-picp-i1,2020-21,Holyoke-Lt Clayre Sullivan Elementary,01370055,  48.6,  89.1,  46.8,  52.8,  93.7,  85.7,  81.1,  86.4,  86.3,"","","","",  76.9,         441
5.114838709677419,5,a-picp-i1,2020-21,Holyoke-Lt Elmer J McMahon Elementary,01370015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,  97.6,  95.5,"","","","",  99.1,         328
4.232258064516129,4.23,a-picp-i1,2020-21,Holyoke-Maurice A Donahue Elementary,01370060,  72.5,  71.7,  82.0,  83.9,  91.5,  87.2,"",  88.6,  79.1,"","","","",  82.0,         395
0.0,1,a-picp-i1,2020-21,Holyoke-Morgan Full Service Community School,01370025,   0.0,   0.0,   0.0,   0.0,   0.0,"","","","","","","","",   0.0,         214
5.083870967741936,5,a-picp-i1,2020-21,Holyoke-Veritas Prep Holyoke,01370075,"","","","","", 100.0,  95.2, 100.0,"","","","","",  98.5,         329
2.0129032258064514,2.01,a-picp-i1,2020-21,Holyoke-William R. Peck School,01370030,"","","","", 100.0, 100.0,   4.3,   3.5,   0.0,"","","","",  39.0,         259
5.1251612903225805,5,a-picp-i1,2020-21,Hoosac Valley Regional-Hoosac Valley Elementary School,06030020, 100.0,  98.8, 100.0,  98.6,"","","","","","","","","",  99.3,         294
2.2451612903225806,2.25,a-picp-i1,2020-21,Hoosac Valley Regional-Hoosac Valley High School,06030505,"","","","","","","","",  13.7,  59.4,  58.5,  47.1,  61.9,  43.5,         324
5.037419354838709,5,a-picp-i1,2020-21,Hoosac Valley Regional-Hoosac Valley Middle School,06030315,"","","","",  97.5,  98.7,  96.2,  98.1,"","","","","",  97.6,         369
4.077419354838709,4.08,a-picp-i1,2020-21,Hopedale-Hopedale Jr Sr High,01380505,"","","","","","","", 100.0,  97.8,  56.8,  94.2,  49.4,  74.0,  79.0,         486
5.161290322580645,5,a-picp-i1,2020-21,Hopedale-Memorial,01380010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         529
5.161290322580645,5,a-picp-i1,2020-21,Hopkinton-Elmwood,01390010,"","", 100.0, 100.0,"","","","","","","","","", 100.0,         591
5.161290322580645,5,a-picp-i1,2020-21,Hopkinton-Hopkins Elementary School,01390015,"","","","", 100.0, 100.0,"","","","","","","", 100.0,         615
3.0606451612903225,3.06,a-picp-i1,2020-21,Hopkinton-Hopkinton High,01390505,"","","","","","","","","",  73.9,  64.3,  55.2,  46.5,  59.3,"       1,195"
5.156129032258065,5,a-picp-i1,2020-21,Hopkinton-Hopkinton Middle School,01390305,"","","","","","", 100.0,  99.7, 100.0,"","","","",  99.9,         928
5.161290322580645,5,a-picp-i1,2020-21,Hopkinton-Marathon Elementary School,01390005, 100.0, 100.0,"","","","","","","","","","","", 100.0,         557
5.161290322580645,5,a-picp-i1,2020-21,Hudson-C A Farley,01410030, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         388
5.037419354838709,5,a-picp-i1,2020-21,Hudson-David J. Quinn Middle School,01410410,"","","","","",  97.7,  95.3,  99.5,"","","","","",  97.6,         592
5.161290322580645,5,a-picp-i1,2020-21,Hudson-Forest Avenue Elementary,01410015, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         320
3.8193548387096774,3.82,a-picp-i1,2020-21,Hudson-Hudson High,01410505,"","","","","","","","",  95.7,  86.3,  65.5,  48.8,  67.1,  74.0,         873
5.161290322580645,5,a-picp-i1,2020-21,Hudson-Mulready Elementary,01410007, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         236
2.441290322580645,2.44,a-picp-i1,2020-21,Hull-Hull High,01420505,"","","","","","","","","",  72.4,  56.3,  36.2,  29.0,  47.3,         260
0.0,1,a-picp-i1,2020-21,Hull-Lillian M Jacobs,01420015,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,"","","","","","","",   0.0,         320
4.123870967741936,4.12,a-picp-i1,2020-21,Hull-Memorial Middle,01420305,"","","","","","",  83.1,  73.8,  82.8,"","","","",  79.9,         184
4.418064516129032,4.42,a-picp-i1,2020-21,Innovation Academy Charter (District)-Innovation Academy Charter School,04350305,"","","","","", 100.0, 100.0,  98.1,  98.0,  83.8,  70.4,  73.3,  56.8,  85.6,         792
3.9070967741935485,3.91,a-picp-i1,2020-21,Ipswich-Ipswich High,01440505,"","","","","","","","","",  80.0,  76.2,  75.2,  71.7,  75.7,         531
5.12,5,a-picp-i1,2020-21,Ipswich-Ipswich Middle School,01440305,"","","","","","", 100.0,  99.2,  98.5,"","","","",  99.2,         374
5.114838709677419,5,a-picp-i1,2020-21,Ipswich-Paul F Doyon Memorial,01440007, 100.0, 100.0, 100.0,  98.5,  98.3,  98.3,"","","","","","","",  99.1,         335
5.161290322580645,5,a-picp-i1,2020-21,Ipswich-Winthrop,01440015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         330
5.104516129032258,5,a-picp-i1,2020-21,KIPP Academy Boston Charter School (District)-KIPP Academy Boston Charter School,04630205, 100.0,  98.6,  94.3,  97.2, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","",  98.9,         620
3.9845161290322584,3.98,a-picp-i1,2020-21,KIPP Academy Lynn Charter (District)-KIPP Academy Lynn Charter School,04290010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,   0.0,   0.0,  86.7,  87.4,  59.0,  67.8,  77.2,"       1,611"
2.776774193548387,2.78,a-picp-i1,2020-21,King Philip-King Philip Middle School,06900510,"","","","","","","",  92.3,  11.0,"","","","",  53.8,         744
2.6270967741935483,2.63,a-picp-i1,2020-21,King Philip-King Philip Regional High,06900505,"","","","","","","","","",  65.1,  55.6,  36.9,  47.3,  50.9,"       1,194"
5.161290322580645,5,a-picp-i1,2020-21,Kingston-Kingston Elementary,01450005, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         425
5.161290322580645,5,a-picp-i1,2020-21,Kingston-Kingston Intermediate,01450020,"","","", 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         602
5.161290322580645,5,a-picp-i1,2020-21,Lawrence Family Development Charter (District)-Lawrence Family Development Charter School,04540205, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         715
5.161290322580645,5,a-picp-i1,2020-21,Lawrence-Alexander B Bruce,01490015,"","","", 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         473
0.0,1,a-picp-i1,2020-21,Lawrence-Arlington Middle School,01490017,"","","","","",   0.0,   0.0,   0.0,   0.0,"","","","",   0.0,         598
5.161290322580645,5,a-picp-i1,2020-21,Lawrence-Community Day Arlington,01490009, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         601
0.0,1,a-picp-i1,2020-21,Lawrence-Edward F. Parthum,01490053,   0.0,   0.0,   0.0,   0.0,   0.0,"","","","","","","","",   0.0,         658
4.743225806451613,4.74,a-picp-i1,2020-21,Lawrence-Emily G Wetherbee,01490080,   0.0, 100.0,  98.2,  95.2,  94.7,  98.6, 100.0,  98.6,  98.6,"","","","",  91.9,         559
5.161290322580645,5,a-picp-i1,2020-21,Lawrence-Francis M Leahy,01490040,"", 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         439
4.815483870967742,4.82,a-picp-i1,2020-21,Lawrence-Frost Middle School,01490525,"","","","","",  95.5,  80.6,  98.5,  97.9,"","","","",  93.3,         540
0.01032258064516129,1,a-picp-i1,2020-21,Lawrence-Gerard A. Guilmette,01490022,"",   0.0,   0.9,   0.0,   0.0,"","","","","","","","",   0.2,         472
2.900645161290323,2.9,a-picp-i1,2020-21,Lawrence-Guilmette Middle School,01490025,"","","","","",  65.3,  62.6,  35.9,  64.0,"","","","",  56.2,         511
0.03612903225806451,1,a-picp-i1,2020-21,Lawrence-High School Learning Center,01490536,"","","","","","","","","",  25.0,   0.0,   0.0,   0.0,   0.7,         136
0.23741935483870966,1,a-picp-i1,2020-21,Lawrence-James F Hennessey,01490020,   9.4,   4.1,   1.3,"","","","","","","","","","",   4.6,         216
0.0,1,a-picp-i1,2020-21,Lawrence-John Breen School,01490003,   0.0,"","","","","","","","","","","","",   0.0,         137
0.0,1,a-picp-i1,2020-21,Lawrence-John K Tarbox,01490075,"",   0.0,   0.0,   0.0,   0.0,   0.0,"","","","","","","",   0.0,         290
0.0,1,a-picp-i1,2020-21,Lawrence-Lawlor Early Childhood Center,01490002,   0.0,"","","","","","","","","","","","",   0.0,         160
5.161290322580645,5,a-picp-i1,2020-21,Lawrence-Lawrence Family Public Academy,01490011, 100.0,"","","","","","","","","","","","", 100.0,         123
2.5393548387096776,2.54,a-picp-i1,2020-21,Lawrence-Lawrence High School,01490515,"","","","","","","","","",  89.2,   6.4,  52.7,  50.8,  49.2,"       2,987"
0.0,1,a-picp-i1,2020-21,Lawrence-Oliver Partnership School,01490048,"",   0.0,   0.0,   0.0,   0.0,   0.0,"","","","","","","",   0.0,         413
5.058064516129032,5,a-picp-i1,2020-21,Lawrence-Parthum Middle School,01490027,"","","","","",  96.3,  98.5,  99.4,  97.5,"","","","",  98.0,         592
0.0,1,a-picp-i1,2020-21,Lawrence-RISE Academy,01490615,"","","","","","","","","",   0.0,   0.0,   0.0,   0.0,   0.0,          31
0.0,1,a-picp-i1,2020-21,Lawrence-Robert Frost,01490018,   0.0,   0.0,   0.0,   0.0,   0.0,"","","","","","","","",   0.0,         548
0.0,1,a-picp-i1,2020-21,Lawrence-Rollins Early Childhood Center,01490001,   0.0,"","","","","","","","","","","","",   0.0,          76
1.44,1.44,a-picp-i1,2020-21,Lawrence-School for Exceptional Studies,01490537,"",  66.7,  50.0,  42.9,  66.7,  50.0,  54.5,  27.3,  42.9,   0.0,   0.0,   0.0,   0.0,  27.9,         111
0.005161290322580645,1,a-picp-i1,2020-21,Lawrence-South Lawrence East Elementary School,01490004,"",   0.0,   0.7,   0.0,   0.0,   0.0,"","","","","","","",   0.1,         728
0.0,1,a-picp-i1,2020-21,Lawrence-Spark Academy,01490085,"","","","","","",   0.0,   0.0,   0.0,"","","","",   0.0,         478
1.9148387096774195,1.91,a-picp-i1,2020-21,Lawrence-UP Academy Leonard Middle School,01490090,"","","","","","",  98.4,   1.8,   0.0,"","","","",  37.1,         329
0.015483870967741935,1,a-picp-i1,2020-21,Lawrence-UP Academy Oliver Middle School,01490049,"","","","","","",   0.0,   1.0,   0.0,"","","","",   0.3,         331
5.161290322580645,5,a-picp-i1,2020-21,Learning First Charter Public School (District)-Learning First Charter Public School,04860105, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         666
4.7380645161290325,4.74,a-picp-i1,2020-21,Lee-Lee Elementary,01500025,  97.3,  86.4,  95.9,  87.0,  93.8,  87.0,  96.0,"","","","","","",  91.8,         328
3.6025806451612903,3.6,a-picp-i1,2020-21,Lee-Lee Middle/High School,01500505,"","","","","","","",  81.0,  76.9,  53.3,  67.2,  63.6,  80.3,  69.8,         331
5.150967741935483,5,a-picp-i1,2020-21,Leicester-Leicester Elementary,01510005, 100.0,  98.9, 100.0, 100.0, 100.0,"","","","","","","","",  99.8,         471
2.96258064516129,2.96,a-picp-i1,2020-21,Leicester-Leicester High,01510505,"","","","","","","","","",  86.8,  45.0,  47.8,  49.0,  57.4,         448
4.898064516129033,4.9,a-picp-i1,2020-21,Leicester-Leicester Middle,01510015,"","","","","",  97.8,  97.0,  95.3,  90.4,"","","","",  94.9,         434
3.979354838709677,3.98,a-picp-i1,2020-21,Lenox-Lenox Memorial High,01520505,"","","","","","", 100.0, 100.0,  98.3,  64.1,  56.9,  64.7,  60.7,  77.1,         436
5.161290322580645,5,a-picp-i1,2020-21,Lenox-Morris,01520015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         290
0.4593548387096774,1,a-picp-i1,2020-21,Leominster-Center For Technical Education Innovation,01530605,"","","","","","","","","",   9.1,   9.3,   9.7,   7.5,   8.9,         727
4.918709677419355,4.92,a-picp-i1,2020-21,Leominster-Fall Brook,01530007, 100.0,  97.0,  97.2,  96.4,  85.9,  96.6,"","","","","","","",  95.3,         592
4.593548387096774,4.59,a-picp-i1,2020-21,Leominster-Frances Drake School,01530010,  92.6,  85.6,  88.5,  76.3,  93.6,  95.7,"","","","","","","",  89.0,         516
4.898064516129033,4.9,a-picp-i1,2020-21,Leominster-Johnny Appleseed,01530025,  98.8,  99.2,  81.4,  98.2,  96.6,  96.9,"","","","","","","",  94.9,         647
0.0,1,a-picp-i1,2020-21,Leominster-Leominster Center for Excellence,01530515,"","","","","","","","","",   0.0,   0.0,   0.0,   0.0,   0.0,          39
1.3212903225806452,1.32,a-picp-i1,2020-21,Leominster-Leominster High School,01530505,"","","","","","","","","",  17.9,  11.1,  19.4,  49.4,  25.6,"       1,058"
4.929032258064516,4.93,a-picp-i1,2020-21,Leominster-Northwest,01530030, 100.0,  96.7,  85.0,  98.5,  97.6,  98.6,"","","","","","","",  95.5,         694
5.042580645161291,5,a-picp-i1,2020-21,Leominster-Priest Street,01530040,  97.7,"","","","","","","","","","","","",  97.7,          86
5.063225806451612,5,a-picp-i1,2020-21,Leominster-Samoset School,01530045,"","","","","","",  99.4,  97.1,  97.7,"","","","",  98.1,         525
5.104516129032258,5,a-picp-i1,2020-21,Leominster-Sky View Middle School,01530320,"","","","","","",  99.1,  98.1,  99.7,"","","","",  98.9,         925
5.161290322580645,5,a-picp-i1,2020-21,Leverett-Leverett Elementary,01540005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         117
5.161290322580645,5,a-picp-i1,2020-21,Lexington-Bowman,01550008, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         455
5.161290322580645,5,a-picp-i1,2020-21,Lexington-Bridge,01550006, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         402
5.161290322580645,5,a-picp-i1,2020-21,Lexington-Fiske,01550015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         382
5.161290322580645,5,a-picp-i1,2020-21,Lexington-Harrington,01550030, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         439
5.099354838709678,5,a-picp-i1,2020-21,Lexington-Jonas Clarke Middle,01550305,"","","","","","",  99.3,  98.3,  98.7,"","","","",  98.8,         884
5.161290322580645,5,a-picp-i1,2020-21,Lexington-Joseph Estabrook,01550010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         534
4.283870967741936,4.28,a-picp-i1,2020-21,Lexington-Lexington High,01550505,"","","","","","","","","",  84.6,  84.0,  78.3,  85.4,  83.0,"       2,260"
5.161290322580645,5,a-picp-i1,2020-21,Lexington-Maria Hastings,01550035, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         575
5.037419354838709,5,a-picp-i1,2020-21,Lexington-Wm Diamond Middle,01550310,"","","","","","",  97.6,  97.4,  97.9,"","","","",  97.6,         934
0.0,1,a-picp-i1,2020-21,Libertas Academy Charter School (District)-Libertas Academy Charter School,35140305,"","","","","","",   0.0,   0.0,   0.0,"","","","",   0.0,         262
5.161290322580645,5,a-picp-i1,2020-21,Lincoln-Hanscom Middle,01570305,"","","","", 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         202
5.161290322580645,5,a-picp-i1,2020-21,Lincoln-Hanscom Primary,01570006, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         227
5.161290322580645,5,a-picp-i1,2020-21,Lincoln-Lincoln School,01570025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         508
3.576774193548387,3.58,a-picp-i1,2020-21,Lincoln-Sudbury-Lincoln-Sudbury Regional High,06950505,"","","","","","","","","",  81.5,  79.1,  60.6,  57.5,  69.3,"       1,512"
3.556129032258065,3.56,a-picp-i1,2020-21,Littleton-Littleton High School,01580505,"","","","","","","","","",  73.9,  77.1,  54.5,  68.2,  68.9,         437
4.820645161290323,4.82,a-picp-i1,2020-21,Littleton-Littleton Middle School,01580305,"","","","","","",  96.3,  94.5,  89.0,"","","","",  93.4,         391
5.021935483870967,5,a-picp-i1,2020-21,Littleton-Russell St Elementary,01580015,"","","",  96.3,  97.3,  98.4,"","","","","","","",  97.3,         375
0.0,1,a-picp-i1,2020-21,Littleton-Shaker Lane Elementary,01580005,   0.0,   0.0,   0.0,"","","","","","","","","","",   0.0,         326
5.145806451612903,5,a-picp-i1,2020-21,Longmeadow-Blueberry Hill,01590005,  98.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","",  99.7,         396
5.161290322580645,5,a-picp-i1,2020-21,Longmeadow-Center,01590010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         401
5.145806451612903,5,a-picp-i1,2020-21,Longmeadow-Glenbrook Middle,01590017,"","","","","","",  99.1, 100.0, 100.0,"","","","",  99.7,         336
2.270967741935484,2.27,a-picp-i1,2020-21,Longmeadow-Longmeadow High,01590505,"","","","","","","","","",  48.4,  47.9,  41.8,  38.2,  44.0,         897
5.083870967741936,5,a-picp-i1,2020-21,Longmeadow-Williams Middle,01590305,"","","","","","",  95.7,  99.2, 100.0,"","","","",  98.5,         336
5.161290322580645,5,a-picp-i1,2020-21,Longmeadow-Wolf Swamp Road,01590025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         333
