Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer and Information Science,% History and Social Sciences,% Arts,% All Other Subjects,Ch 74 Secondary Cooperative Program
-0.12400793650793648,1,a-curv-i7,2020-21,Spencer-E Brookfield-David Prouty High,07670505,         124,          85,  68.5,  19.4,  66.1,   5.6,   0.0,  13.7,   0.0,   5.6,   0.0
4.513888888888888,4.51,a-curv-i7,2020-21,Springfield-Conservatory of the Arts,02810475,          68,          35,  51.5,  32.4,  22.1,   1.5,   0.0,   1.5,  14.7,   0.0,   0.0
99.2063492063492,5,a-curv-i7,2020-21,Springfield-Gateway to College at Holyoke Community College,02810575,           8,           8, 100.0,  62.5,  37.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
69.19642857142857,5,a-curv-i7,2020-21,Springfield-Gateway to College at Springfield Technical Community College,02810580,          15,          15, 100.0,  13.3,  26.7,   0.0,   0.0,   0.0,  13.3,  46.7,   0.0
0.5341880341880342,1,a-curv-i7,2020-21,Springfield-High School Of Commerce,02810510,         498,         299,  60.0,   7.0,  35.3,  12.9,   2.6,  12.2,   3.2,  16.3,   0.0
2.7597402597402594,2.76,a-curv-i7,2020-21,Springfield-John J Duggan Middle,02810320,         110,          57,  51.8,  21.8,  36.4,   0.0,   4.5,  23.6,   0.0,   0.0,   0.0
NA,NA,a-curv-i7,2020-21,Springfield-Liberty Preparatory Academy,02810560,           1,"","","","","","","","","",""
0.14473583314163024,1,a-curv-i7,2020-21,Springfield-Roger L. Putnam Vocational Technical Academy,02810620,         677,         292,  43.1,   6.6,  40.3,   1.5,   0.0,   2.8,   1.0,   2.1,   0.1
-0.28942769768457843,1,a-curv-i7,2020-21,Springfield-Springfield Central High,02810500,         877,         359,  40.9,  20.3,  29.2,   4.6,   3.3,  16.1,   0.8,   3.9,   0.0
NA,NA,a-curv-i7,2020-21,Springfield-Springfield High School,02810570,           1,"","","","","","","","","",""
0.18265890047005923,1,a-curv-i7,2020-21,Springfield-Springfield High School of Science and Technology,02810530,         505,         163,  32.3,   7.9,  20.2,   4.8,   1.4,   9.1,   7.9,   0.0,   0.0
NA,NA,a-curv-i7,2020-21,Springfield-Springfield International Academy at Sci-Tech,02810700,          19,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2020-21,Springfield-Springfield Public Day High School,02810550,          31,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2.16773276474769,2.17,a-curv-i7,2020-21,Springfield-The Springfield Renaissance School an Expeditionary Learning School,02810205,         159,         103,  64.8,  30.2,  49.1,   0.0,   0.0,  21.4,   0.0,   2.5,   0.0
-9.891456582633053,1,a-curv-i7,2020-21,Stoneham-Stoneham High,02840505,         318,         229,  72.0,  30.5,  65.4,  17.6,   1.6,  16.0,   1.3,   9.4,   0.0
-2.6602965747702587,1,a-curv-i7,2020-21,Stoughton-Stoughton High,02850505,         496,         288,  58.1,   6.9,  55.0,  13.1,   3.6,  12.7,   0.0,   2.8,   0.0
-25.554187192118228,1,a-curv-i7,2020-21,Sturgis Charter Public (District)-Sturgis Charter Public School,04890505,         407,         407, 100.0,  99.8,  99.3,  98.3,   8.6, 100.0,  40.3,  85.7,   0.0
-15.319548872180453,1,a-curv-i7,2020-21,Sutton-Sutton High School,02900510,         183,         143,  78.1,  47.0,  69.9,  23.5,   0.0,  31.7,   1.1,   5.5,   0.0
-9.978991596638656,1,a-curv-i7,2020-21,Swampscott-Swampscott High,02910505,         373,         263,  70.5,  16.6,  63.5,  22.5,   0.0,  35.4,   4.3,   4.0,   0.0
-15.07936507936508,1,a-curv-i7,2020-21,Swansea-Joseph Case High,02920505,         260,          93,  35.8,  19.2,  17.7,  13.8,   8.8,   1.5,   6.2,   0.0,   0.0
-3.2475490196078427,1,a-curv-i7,2020-21,TEC Connections Academy Commonwealth Virtual School District-TEC Connections Academy Commonwealth Virtual School,39020900,         647,         186,  28.7,   4.9,  26.1,   1.7,   0.0,   5.4,   0.0,   0.0,   0.0
-18.63095238095238,1,a-curv-i7,2020-21,Tantasqua-Tantasqua Regional Sr High,07700505,         344,         263,  76.5,  41.0,  72.1,  27.3,   1.2,  32.0,   1.7,   1.7,   0.0
-10.557644110275689,1,a-curv-i7,2020-21,Tantasqua-Tantasqua Regional Vocational,07700605,         232,          68,  29.3,   6.5,  25.4,   1.7,   0.0,   5.2,   0.0,   0.0,   0.0
0.9475218658892129,1,a-curv-i7,2020-21,Taunton-Taunton Alternative High School,02930525,         101,          19,  18.8,   1.0,  15.8,   4.0,   0.0,   0.0,   0.0,   1.0,   0.0
-4.812824834948729,1,a-curv-i7,2020-21,Taunton-Taunton High,02930505,         909,         481,  52.9,  12.5,  47.3,   8.0,   1.4,  15.5,   0.7,   1.8,   0.0
-16.53252850435949,1,a-curv-i7,2020-21,Tewksbury-Tewksbury Memorial High,02950505,         444,         319,  71.8,  18.0,  57.2,  37.6,   1.8,  29.3,   0.0,   4.5,   0.0
-26.4367816091954,1,a-curv-i7,2020-21,Tri-County Regional Vocational Technical-Tri-County Regional Vocational Technical,08780605,         458,         391,  85.4,   4.4,  61.1,  17.7,   0.0,   3.5,   0.0,  59.0,  22.1
-24.14021164021164,1,a-curv-i7,2020-21,Triton-Triton Regional High School,07730505,         294,         178,  60.5,   6.5,  54.8,  14.6,   1.4,  18.4,   2.7,   5.4,   0.0
-10.013227513227513,1,a-curv-i7,2020-21,Tyngsborough-Tyngsborough High School,03010505,         241,         184,  76.3,  15.4,  66.4,  27.0,  12.9,  12.9,   0.0,   4.1,   0.0
-15.26190476190476,1,a-curv-i7,2020-21,Upper Cape Cod Regional Vocational Technical-Upper Cape Cod Vocational Technical,08790605,         347,         218,  62.8,   3.7,  45.0,   0.0,   0.0,   0.0,   0.0,   0.0,  39.5
0.9126984126984126,1,a-curv-i7,2020-21,Uxbridge-Gateway to College,03040515,          47,           2,   4.3,   2.1,   0.0,   0.0,   0.0,   2.1,   0.0,   0.0,   0.0
-12.54960317460317,1,a-curv-i7,2020-21,Uxbridge-Uxbridge High,03040505,         199,         142,  71.4,  39.7,  50.8,  38.7,   0.0,  32.7,   0.0,   7.5,   0.0
-23.218864468864467,1,a-curv-i7,2020-21,Wachusett-Wachusett Regional High,07750505,         988,         661,  66.9,  10.2,  63.2,  10.4,   4.4,  25.4,   1.5,   4.9,   0.0
-20.050554468362687,1,a-curv-i7,2020-21,Wakefield-Wakefield Memorial High,03050505,         490,         363,  74.1,  25.7,  68.8,  15.1,   0.2,  20.0,   2.7,   3.7,   0.0
-11.179867986798678,1,a-curv-i7,2020-21,Walpole-Walpole High,03070505,         557,         297,  53.3,  22.1,  40.0,  14.5,   4.8,  18.3,   0.2,   3.1,   0.0
-2.4669461464043856,1,a-curv-i7,2020-21,Waltham-Waltham Sr High,03080505,         759,         451,  59.4,  18.8,  51.5,  13.8,   6.1,  26.9,   2.5,   6.2,   0.7
-0.8184523809523802,1,a-curv-i7,2020-21,Ware-Ware Junior/Senior High School,03090505,         130,          62,  47.7,   9.2,  46.2,   9.2,   0.0,   2.3,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2020-21,Wareham-Wareham Cooperative Alternative School,03100315,          22,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-2.4086378737541523,1,a-curv-i7,2020-21,Wareham-Wareham Senior High,03100505,         166,          79,  47.6,  36.7,  36.7,  23.5,   4.2,  21.7,   7.8,  12.7,   0.0
-3.4928902116402116,1,a-curv-i7,2020-21,Watertown-Watertown High,03140505,         354,         239,  67.5,  12.4,  63.3,  27.4,   3.4,  11.0,   2.3,   4.2,   0.0
-5.462423064463882,1,a-curv-i7,2020-21,Wayland-Wayland High School,03150505,         424,         348,  82.1,   5.0,  77.8,  21.2,   4.5,  31.4,   2.8,  13.0,   0.0
-0.41602662570404497,1,a-curv-i7,2020-21,Webster-Bartlett High School,03160505,         195,          75,  38.5,  19.5,  20.5,  13.3,   7.7,  11.3,   0.5,   0.0,   0.0
-12.2008547008547,1,a-curv-i7,2020-21,Wellesley-Wellesley Sr High,03170505,         730,         659,  90.3,   0.0,  84.1,  60.7,  15.3,  29.2,   0.1,   7.0,   0.0
-4.6768707482993195,1,a-curv-i7,2020-21,West Boylston-West Boylston Junior/Senior High,03220505,         154,         117,  76.0,  14.9,  64.3,  42.2,   7.1,   5.8,   9.1,   0.0,   0.0
-10.768398268398268,1,a-curv-i7,2020-21,West Bridgewater-West Bridgewater Junior/Senior,03230505,         211,         161,  76.3,  36.5,  67.8,  28.9,   8.5,   4.3,   0.0,   1.9,   0.0
-5.23989898989899,1,a-curv-i7,2020-21,West Springfield-West Springfield High,03320505,         579,         317,  54.7,  25.6,  33.9,  30.4,   0.9,  22.6,   3.5,   2.8,   0.0
-3.8046647230320696,1,a-curv-i7,2020-21,Westborough-Westborough High,03210505,         609,         392,  64.4,   7.1,  59.4,  24.1,   4.9,  20.5,   3.8,   6.9,   0.0
-11.602492559523808,1,a-curv-i7,2020-21,Westfield-Westfield High,03250505,         565,         359,  63.5,  31.3,  52.2,  14.3,   1.8,  25.0,   1.4,   6.0,   0.0
-3.98970398970399,1,a-curv-i7,2020-21,Westfield-Westfield Technical Academy,03250605,         266,          51,  19.2,  14.3,   6.4,   0.4,   0.0,   9.0,   0.0,   0.4,   0.0
-6.286663216011042,1,a-curv-i7,2020-21,Westford-Westford Academy,03260505,         830,         602,  72.5,  12.2,  65.7,  24.7,   4.6,  30.2,   5.1,  10.2,   0.0
-3.720238095238095,1,a-curv-i7,2020-21,Weston-Weston High,03300505,         320,         184,  57.5,   0.0,  57.2,  28.1,   4.7,  40.0,   0.0,   3.4,   0.0
-24.702380952380956,1,a-curv-i7,2020-21,Westport-Westport Junior/Senior High School,03310515,         154,         106,  68.8,  18.2,  53.9,  15.6,   7.8,  18.2,   5.8,   0.0,   0.0
-13.398931000971817,1,a-curv-i7,2020-21,Westwood-Westwood High,03350505,         497,         370,  74.4,  20.9,  68.2,  26.2,   5.0,  54.7,   2.8,   5.4,   0.0
-10.041528239202657,1,a-curv-i7,2020-21,Weymouth-Weymouth High School,03360505,         877,         555,  63.3,   9.2,  60.5,  15.6,   3.5,  20.0,   1.4,   1.6,   0.0
-30.599647266313934,1,a-curv-i7,2020-21,Whitman-Hanson-Whitman Hanson Regional,07800505,         573,         363,  63.4,  29.0,  55.7,  19.4,   0.0,  26.7,   0.0,   5.1,   0.0
-9.280452512496712,1,a-curv-i7,2020-21,Whittier Regional Vocational Technical-Whittier Regional Vocational,08850605,         564,         563,  99.8,  12.2,  99.6,   0.0,   0.0,  12.1,   0.0,  45.6,  36.0
-15.496031746031743,1,a-curv-i7,2020-21,Wilmington-Wilmington High,03420505,         398,         262,  65.8,  15.8,  63.6,  16.3,   4.8,  12.6,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2020-21,Winchendon-Murdock Academy for Success,03430405,          20,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-1.4705882352941173,1,a-curv-i7,2020-21,Winchendon-Murdock High School,03430515,         131,          26,  19.8,   8.4,  18.3,   0.0,   0.0,   8.4,   0.0,   0.0,   0.0
-12.298534798534797,1,a-curv-i7,2020-21,Winchester-Winchester High School,03440505,         713,         685,  96.1,  10.0,  95.0,  64.1,  10.5,  27.9,   0.0,  10.8,   0.0
-14.78377065111759,1,a-curv-i7,2020-21,Winthrop-Winthrop High School,03460505,         283,         250,  88.3,  48.4,  72.4,  27.9,   5.3,  20.8,   0.0,   0.0,   0.0
-7.47767857142857,1,a-curv-i7,2020-21,Woburn-Woburn High,03470505,         659,         414,  62.8,   8.8,  51.3,  28.8,   5.0,  27.3,   2.0,   7.3,   0.0
-0.4529696493982208,1,a-curv-i7,2020-21,Worcester-Burncoat Senior High,03480503,         501,         187,  37.3,   7.6,  26.5,   7.6,   0.8,   8.4,   3.2,   3.6,   0.0
2.0103324348607368,2.01,a-curv-i7,2020-21,Worcester-Claremont Academy,03480350,         168,         102,  60.7,  10.7,  51.8,  11.9,   1.2,  18.5,   0.0,  10.1,   0.0
-2.1531619481505584,1,a-curv-i7,2020-21,Worcester-Doherty Memorial High,03480512,         743,         388,  52.2,  12.2,  45.0,  26.8,   7.4,  18.2,   2.2,   2.2,   0.0
-0.027395895596732455,1,a-curv-i7,2020-21,Worcester-North High,03480515,         579,         248,  42.8,  17.1,  29.7,   7.9,   3.5,   7.3,   3.5,   2.8,   0.0
-0.2903005464480874,1,a-curv-i7,2020-21,Worcester-South High Community,03480520,         617,         328,  53.2,   9.4,  43.1,  18.5,   2.3,  20.1,   1.1,   5.5,   0.0
5.323608316566062,5,a-curv-i7,2020-21,Worcester-University Pk Campus School,03480285,          74,          47,  63.5,  35.1,  10.8,  21.6,  12.2,  17.6,   0.0,  20.3,   0.0
-1.023391812865497,1,a-curv-i7,2020-21,Worcester-Worcester Technical High,03480605,         724,         294,  40.6,   9.4,  29.3,   3.7,   3.0,   6.1,   0.4,   0.0,   0.0
1.8804112554112555,1.88,a-curv-i7,2019-20,Abby Kelley Foster Charter Public (District)-Abby Kelley Foster Charter Public School,04450105,         171,         126,  73.7,  31.6,  57.9,  18.7,   0.0,  28.1,  15.2,  29.2,   0.0
-14.825581395348836,1,a-curv-i7,2019-20,Abington-Abington High,00010505,         269,         215,  79.9,  13.0,  79.6,   6.7,   0.0,   6.7,   0.0,   0.0,   0.0
4.783681765389082,4.78,a-curv-i7,2019-20,Academy Of the Pacific Rim Charter Public (District)-Academy Of the Pacific Rim Charter Public School,04120530,          89,          64,  71.9,   0.0,  49.4,  30.3,  10.1,  30.3,   6.7,  28.1,   0.0
-3.526708610905502,1,a-curv-i7,2019-20,Acton-Boxborough-Acton-Boxborough Regional High,06000505,         877,         599,  68.3,  10.1,  62.3,  37.3,   0.0,  33.2,   0.0,   8.1,   0.0
-4.712301587301586,1,a-curv-i7,2019-20,Advanced Math and Science Academy Charter (District)-Advanced Math and Science Academy Charter School,04300305,         276,         265,  96.0,  23.9,  92.8,  44.2,   9.4,  50.4,   2.9,  10.9,   0.0
-23.592214663643233,1,a-curv-i7,2019-20,Agawam-Agawam High,00050505,         538,         346,  64.3,  35.5,  46.7,  40.3,   3.0,  16.5,   0.0,   1.9,   0.4
-19.50280112044818,1,a-curv-i7,2019-20,Amesbury-Amesbury High,00070505,         282,         202,  71.6,  32.3,  65.6,  19.1,   0.0,   9.6,   4.3,   8.9,   0.0
0.0,1,a-curv-i7,2019-20,Amesbury-Amesbury Innovation High School,00070515,          30,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-3.549176680017801,1,a-curv-i7,2019-20,Amherst-Pelham-Amherst Regional High,06050505,         463,         312,  67.4,   1.3,  58.5,  32.8,   1.5,  12.1,   0.4,  15.8,   0.0
-9.685508061492314,1,a-curv-i7,2019-20,Andover-Andover High,00090505,         875,         706,  80.7,  37.4,  75.7,  34.4,   6.9,  13.4,   0.2,  10.4,   0.0
12.301587301587302,5,a-curv-i7,2019-20,Argosy Collegiate Charter School (District)-Argosy Collegiate Charter School,35090305,          30,          12,  40.0,   0.0,  40.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-11.474089635854341,1,a-curv-i7,2019-20,Arlington-Arlington High,00100505,         687,         517,  75.3,   0.0,  68.6,  33.3,   4.9,  45.0,   2.6,  18.2,   0.0
-45.03968253968254,1,a-curv-i7,2019-20,Ashburnham-Westminster-Oakmont Regional High School,06100505,         340,         210,  61.8,  21.8,  52.6,   9.7,   0.0,   4.1,   0.3,   6.8,   0.0
-5.853174603174603,1,a-curv-i7,2019-20,Ashland-Ashland High,00140505,         431,         303,  70.3,   7.0,  67.3,  21.3,   8.4,  14.2,   0.7,   1.9,   0.0
-17.98872180451128,1,a-curv-i7,2019-20,Assabet Valley Regional Vocational Technical-Assabet Valley Vocational High School,08010605,         539,         452,  83.9,   3.3,  54.0,  18.2,   0.0,   1.7,   0.0,  56.6,  17.6
-7.638888888888889,1,a-curv-i7,2019-20,Athol-Royalston-Athol High,06150505,         157,          83,  52.9,  24.2,  38.9,  12.1,   0.0,  12.1,   0.0,   0.0,   0.0
-1.0351966873706002,1,a-curv-i7,2019-20,Atlantis Charter (District)-Atlantis Charter School,04910550,         151,          65,  43.0,   7.9,  29.1,  13.2,   0.0,  21.9,   0.0,   0.0,   0.0
2.790178571428571,2.79,a-curv-i7,2019-20,Attleboro-Attleboro Community Academy,00160515,          52,           6,  11.5,   0.0,   0.0,   5.8,   0.0,   5.8,   0.0,   0.0,   0.0
-7.250045612114577,1,a-curv-i7,2019-20,Attleboro-Attleboro High,00160505,         821,         518,  63.1,  14.7,  53.6,  19.2,   2.1,  30.5,   0.0,   0.7,   0.0
-10.697518443997316,1,a-curv-i7,2019-20,Auburn-Auburn Senior High,00170505,         360,         232,  64.4,  17.8,  51.1,  21.9,   1.4,  35.3,   2.5,   5.8,   0.0
4.3411330049261085,4.34,a-curv-i7,2019-20,Avon-Avon Middle High School,00180510,          89,          59,  66.3,  11.2,  64.0,  20.2,   0.0,   0.0,   0.0,   0.0,   0.0
-3.6515567765567774,1,a-curv-i7,2019-20,Ayer Shirley School District-Ayer Shirley Regional High School,06160505,         188,         130,  69.1,  30.3,  61.7,  12.8,   3.7,  19.1,   0.0,   0.0,   0.0
-7.304940755644981,1,a-curv-i7,2019-20,Barnstable-Barnstable High,00200505,         700,         375,  53.6,   9.0,  43.3,  12.9,   2.4,  26.7,   2.1,   4.4,   0.0
5.111034798534798,5,a-curv-i7,2019-20,Baystate Academy Charter Public School (District)-Baystate Academy Charter Public School,35020405,         112,         109,  97.3,  17.0,  47.3,  67.9,   0.0,  16.1,   0.0,   0.0,   0.0
-4.555491551459293,1,a-curv-i7,2019-20,Bedford-Bedford High,00230505,         372,         242,  65.1,   9.7,  64.2,  23.7,   1.9,   0.0,   0.0,   7.0,   0.0
-24.654377880184335,1,a-curv-i7,2019-20,Belchertown-Belchertown High,00240505,         342,         214,  62.6,   6.7,  40.9,  20.2,   5.0,  21.1,   0.3,   0.6,   0.0
-15.447845804988662,1,a-curv-i7,2019-20,Bellingham-Bellingham High School,00250505,         297,         208,  70.0,  17.2,  68.0,  11.8,   0.0,  10.1,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2019-20,Bellingham-Keough Memorial Academy,00250510,          15,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-9.317420435510886,1,a-curv-i7,2019-20,Belmont-Belmont High,00260505,         661,         572,  86.5,   5.9,  77.0,  67.2,  10.1,  47.7,   7.0,  11.6,   0.0
17.671130952380953,5,a-curv-i7,2019-20,Berkshire Arts and Technology Charter Public (District)-Berkshire Arts and Technology Charter Public School,04140305,          63,          57,  90.5,  60.3,  69.8,  57.1,   0.0,   1.6,   9.5,  19.0,   0.0
-10.506644518272426,1,a-curv-i7,2019-20,Berkshire Hills-Monument Mt Regional High,06180505,         242,         172,  71.1,  31.0,  47.5,  43.0,   0.0,   3.3,   5.8,   5.8,   0.0
-8.541666666666666,1,a-curv-i7,2019-20,Berlin-Boylston-Tahanto Regional High,06200505,         158,         111,  70.3,  35.4,  65.2,  13.9,  15.2,  24.1,   1.3,   4.4,   0.0
-10.763515932688865,1,a-curv-i7,2019-20,Beverly-Beverly High,00300505,         594,         371,  62.5,  12.8,  54.4,  14.1,   0.2,   6.7,   5.2,  10.6,   0.0
-15.149077649077649,1,a-curv-i7,2019-20,Billerica-Billerica Memorial High School,00310505,         583,         446,  76.5,   8.6,  73.9,  27.1,   2.7,  19.7,   0.0,   8.2,   0.0
-36.394557823129254,1,a-curv-i7,2019-20,Blackstone Valley Regional Vocational Technical-Blackstone Valley,08050605,         602,         394,  65.4,  20.1,  50.7,  23.3,   0.0,   6.5,   0.0,   0.8,  16.6
-13.809523809523807,1,a-curv-i7,2019-20,Blackstone-Millville-Blackstone Millville RHS,06220505,         203,         117,  57.6,  17.2,  42.9,  20.7,   9.9,   7.9,   2.0,   0.0,   0.0
-2.568735827664399,1,a-curv-i7,2019-20,Blue Hills Regional Vocational Technical-Blue Hills Regional Vocational Technical,08060605,         386,         245,  63.5,   9.1,  53.9,  24.6,   1.6,   2.6,   0.0,   0.0,  14.2
2.6705276705276706,2.67,a-curv-i7,2019-20,Boston Collegiate Charter (District)-Boston Collegiate Charter School,04490305,         135,         111,  82.2,  27.4,  71.1,  45.9,   0.0,  37.8,   0.0,   3.0,   0.0
0.0738095238095238,1,a-curv-i7,2019-20,Boston Day and Evening Academy Charter (District)-Boston Day and Evening Academy Charter School,04240505,         264,          16,   6.1,   1.1,   4.2,   0.8,   0.0,   0.0,   0.4,   1.1,   0.0
2.0698051948051948,2.07,a-curv-i7,2019-20,Boston Green Academy Horace Mann Charter School (District)-Boston Green Academy Horace Mann Charter School,04110305,         151,          89,  58.9,  37.1,  47.0,  16.6,   0.0,   9.3,   0.0,   0.0,   0.0
4.192104192104193,4.19,a-curv-i7,2019-20,Boston Preparatory Charter Public (District)-Boston Preparatory Charter Public School,04160305,         119,          98,  82.4,  13.4,  79.8,  61.3,   0.0,  22.7,   0.0,   0.0,   0.0
