Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded
4.649411764705882,4.65,a-degr-i3,2018-19,Tri-County Regional Vocational Technical - Tri-County Regional Vocational Technical,08780605,       243,    98.8,     0.0,     0.0,     0.0,     1.2,     0.0
4.541176470588235,4.54,a-degr-i3,2018-19,Triton - Triton Regional High School,07730505,       173,    96.5,     0.0,     0.0,     0.0,     2.9,     0.0
4.592941176470588,4.59,a-degr-i3,2018-19,Tyngsborough - Tyngsborough High School,03010505,       125,    97.6,     0.0,     0.0,     0.0,     1.6,     0.0
4.644705882352941,4.64,a-degr-i3,2018-19,Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,08790605,       158,    98.7,     0.0,     0.0,     0.0,     0.6,     0.0
3.92,3.92,a-degr-i3,2018-19,Uxbridge - Gateway to College,03040515,        24,    83.3,     0.0,     0.0,     8.3,     8.3,     0.0
4.4,4.4,a-degr-i3,2018-19,Uxbridge - Uxbridge High,03040505,       123,    93.5,     1.6,     0.0,     0.8,     4.1,     0.0
4.588235294117647,4.59,a-degr-i3,2018-19,Wachusett - Wachusett Regional High,07750505,       562,    97.5,     1.1,     0.0,     0.2,     1.2,     0.0
4.644705882352941,4.64,a-degr-i3,2018-19,Wakefield - Wakefield Memorial High,03050505,       228,    98.7,     0.0,     0.0,     0.9,     0.0,     0.0
4.592941176470588,4.59,a-degr-i3,2018-19,Walpole - Walpole High,03070505,       296,    97.6,     1.4,     0.0,     0.0,     0.7,     0.0
4.061176470588235,4.06,a-degr-i3,2018-19,Waltham - Waltham Sr High,03080505,       402,    86.3,     0.2,     0.0,     0.5,    10.4,     0.0
3.6329411764705886,3.63,a-degr-i3,2018-19,Ware - Ware Junior/Senior High School,03090505,        79,    77.2,     3.8,     0.0,     1.3,    16.5,     0.0
2.418823529411765,2.42,a-degr-i3,2018-19,Wareham - Wareham Cooperative Alternative School,03100315,        37,    51.4,     5.4,     0.0,     2.7,    29.7,     0.0
4.037647058823529,4.04,a-degr-i3,2018-19,Wareham - Wareham Senior High,03100505,       106,    85.8,     2.8,     0.0,     0.0,     7.5,     0.0
4.352941176470588,4.35,a-degr-i3,2018-19,Watertown - Watertown High,03140505,       160,    92.5,     1.9,     0.0,     0.0,     5.0,     0.0
4.658823529411765,4.66,a-degr-i3,2018-19,Wayland - Wayland High School,03150505,       204,    99.0,     0.0,     0.0,     1.0,     0.0,     0.0
3.8635294117647057,3.86,a-degr-i3,2018-19,Webster - Bartlett High School,03160505,       117,    82.1,     2.6,     0.0,     0.9,    10.3,     0.0
4.658823529411765,4.66,a-degr-i3,2018-19,Wellesley - Wellesley Sr High,03170505,       384,    99.0,     0.3,     0.0,     0.0,     0.5,     0.3
4.4141176470588235,4.41,a-degr-i3,2018-19,West Boylston - West Boylston Junior/Senior High,03220505,        65,    93.8,     0.0,     0.0,     0.0,     6.2,     0.0
4.705882352941177,4.71,a-degr-i3,2018-19,West Bridgewater - West Bridgewater Junior/Senior,03230505,       100,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.343529411764706,4.34,a-degr-i3,2018-19,West Springfield - West Springfield High,03320505,       286,    92.3,     1.0,     0.0,     0.7,     4.9,     0.0
4.616470588235294,4.62,a-degr-i3,2018-19,Westborough - Westborough High,03210505,       270,    98.1,     0.4,     0.0,     0.7,     0.7,     0.0
4.254117647058824,4.25,a-degr-i3,2018-19,Westfield - Westfield High,03250505,       292,    90.4,     1.4,     0.0,     0.3,     3.8,     0.0
4.174117647058823,4.17,a-degr-i3,2018-19,Westfield - Westfield Technical Academy,03250605,       106,    88.7,     2.8,     0.0,     0.0,     8.5,     0.0
4.672941176470588,4.67,a-degr-i3,2018-19,Westford - Westford Academy,03260505,       442,    99.3,     0.2,     0.0,     0.0,     0.5,     0.0
4.705882352941177,4.71,a-degr-i3,2018-19,Weston - Weston High,03300505,       196,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.555294117647058,4.56,a-degr-i3,2018-19,Westport - Westport Junior/Senior High School,03310515,        94,    96.8,     0.0,     0.0,     1.1,     2.1,     0.0
4.705882352941177,4.71,a-degr-i3,2018-19,Westwood - Westwood High,03350505,       260,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.19764705882353,4.2,a-degr-i3,2018-19,Weymouth - Weymouth High School,03360505,       492,    89.2,     1.4,     0.0,     0.6,     7.9,     0.0
4.4941176470588236,4.49,a-degr-i3,2018-19,Whitman-Hanson - Whitman Hanson Regional,07800505,       292,    95.5,     2.1,     0.0,     0.0,     2.4,     0.0
4.588235294117647,4.59,a-degr-i3,2018-19,Whittier Regional Vocational Technical - Whittier Regional Vocational,08850605,       322,    97.5,     0.0,     0.0,     0.3,     2.2,     0.0
4.574117647058824,4.57,a-degr-i3,2018-19,Wilmington - Wilmington High,03420505,       211,    97.2,     0.0,     0.0,     0.0,     0.9,     0.0
2.6870588235294117,2.69,a-degr-i3,2018-19,Winchendon - Murdock Academy for Success,03430405,         7,    57.1,    28.6,     0.0,     0.0,    14.3,     0.0
4.315294117647059,4.32,a-degr-i3,2018-19,Winchendon - Murdock High School,03430515,        84,    91.7,     2.4,     0.0,     0.0,     0.0,     0.0
4.625882352941177,4.63,a-degr-i3,2018-19,Winchester - Winchester High School,03440505,       300,    98.3,     0.0,     0.0,     0.7,     0.7,     0.0
4.20235294117647,4.2,a-degr-i3,2018-19,Winthrop - Winthrop High School,03460505,       168,    89.3,     1.2,     0.0,     1.2,     6.5,     0.0
4.432941176470588,4.43,a-degr-i3,2018-19,Woburn - Woburn High,03470505,       360,    94.2,     1.1,     0.0,     0.3,     4.4,     0.0
4.103529411764706,4.1,a-degr-i3,2018-19,Worcester - Burncoat Senior High,03480503,       273,    87.2,     0.7,     0.0,     0.7,     8.8,     0.0
4.192941176470588,4.19,a-degr-i3,2018-19,Worcester - Claremont Academy,03480350,        92,    89.1,     3.3,     0.0,     0.0,     5.4,     0.0
4.334117647058823,4.33,a-degr-i3,2018-19,Worcester - Doherty Memorial High,03480512,       380,    92.1,     0.5,     0.0,     0.3,     5.5,     0.0
3.8917647058823532,3.89,a-degr-i3,2018-19,Worcester - North High,03480515,       330,    82.7,     2.1,     0.0,     0.0,    11.2,     0.0
3.868235294117647,3.87,a-degr-i3,2018-19,Worcester - South High Community,03480520,       376,    82.2,     1.9,     0.0,     1.3,    11.7,     0.0
4.705882352941177,4.71,a-degr-i3,2018-19,Worcester - University Pk Campus School,03480285,        32,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.630588235294118,4.63,a-degr-i3,2018-19,Worcester - Worcester Technical High,03480605,       319,    98.4,     0.0,     0.0,     0.3,     0.3,     0.0
4.654117647058824,4.65,a-degr-i3,2017-18,Abby Kelley Foster Charter Public (District) - Abby Kelley Foster Charter Public School,04450105,        91,    98.9,     0.0,     0.0,     0.0,     1.1,     0.0
4.522352941176471,4.52,a-degr-i3,2017-18,Abington - Abington High,00010505,       127,    96.1,     2.4,     0.0,     0.0,     1.6,     0.0
4.578823529411765,4.58,a-degr-i3,2017-18,Academy Of the Pacific Rim Charter Public (District) - Academy Of the Pacific Rim Charter Public School,04120530,        37,    97.3,     0.0,     0.0,     2.7,     0.0,     0.0
4.621176470588235,4.62,a-degr-i3,2017-18,Acton-Boxborough - Acton-Boxborough Regional High,06000505,       449,    98.2,     0.2,     0.2,     0.2,     1.1,     0.0
4.254117647058824,4.25,a-degr-i3,2017-18,Adams-Cheshire - Hoosac Valley High School,06030505,        83,    90.4,     2.4,     0.0,     3.6,     3.6,     0.0
4.658823529411765,4.66,a-degr-i3,2017-18,Advanced Math and Science Academy Charter (District) - Advanced Math and Science Academy Charter School,04300305,       102,    99.0,     0.0,     0.0,     0.0,     1.0,     0.0
4.423529411764706,4.42,a-degr-i3,2017-18,Agawam - Agawam High,00050505,       285,    94.0,     0.0,     1.4,     1.1,     3.5,     0.0
4.188235294117647,4.19,a-degr-i3,2017-18,Amesbury - Amesbury High,00070505,       145,    89.0,     2.1,     4.1,     0.7,     4.1,     0.0
2.7435294117647056,2.74,a-degr-i3,2017-18,Amesbury - Amesbury Innovation High School,00070515,        12,    58.3,     0.0,     0.0,     0.0,    41.7,     0.0
4.3623529411764705,4.36,a-degr-i3,2017-18,Amherst-Pelham - Amherst Regional High,06050505,       233,    92.7,     1.3,     0.4,     1.7,     3.9,     0.0
4.5600000000000005,4.56,a-degr-i3,2017-18,Andover - Andover High,00090505,       415,    96.9,     1.7,     0.5,     0.7,     0.2,     0.0
4.512941176470589,4.51,a-degr-i3,2017-18,Arlington - Arlington High,00100505,       319,    95.9,     0.3,     0.3,     1.3,     1.9,     0.3
4.498823529411764,4.5,a-degr-i3,2017-18,Ashburnham-Westminster - Oakmont Regional High School,06100505,       180,    95.6,     2.8,     0.6,     0.6,     0.6,     0.0
4.550588235294118,4.55,a-degr-i3,2017-18,Ashland - Ashland High,00140505,       182,    96.7,     0.0,     0.5,     1.1,     1.6,     0.0
4.6117647058823525,4.61,a-degr-i3,2017-18,Assabet Valley Regional Vocational Technical - Assabet Valley Vocational High School,08010605,       256,    98.0,     0.0,     0.0,     0.8,     1.2,     0.0
3.868235294117647,3.87,a-degr-i3,2017-18,Athol-Royalston - Athol High,06150505,       107,    82.2,     3.7,     2.8,     2.8,     8.4,     0.0
4.376470588235295,4.38,a-degr-i3,2017-18,Atlantis Charter (District) - Atlantis Charter School,04910550,        43,    93.0,     0.0,     4.7,     0.0,     2.3,     0.0
3.703529411764706,3.7,a-degr-i3,2017-18,Attleboro - Attleboro Community Academy,00160515,        47,    78.7,     2.1,     4.3,     0.0,    14.9,     0.0
4.48,4.48,a-degr-i3,2017-18,Attleboro - Attleboro High,00160505,       377,    95.2,     0.3,     2.9,     0.5,     1.1,     0.0
4.404705882352941,4.4,a-degr-i3,2017-18,Auburn - Auburn Senior High,00170505,       171,    93.6,     1.2,     0.6,     1.2,     3.5,     0.0
4.3623529411764705,4.36,a-degr-i3,2017-18,Avon - Avon Middle High School,00180510,        41,    92.7,     0.0,     2.4,     0.0,     4.9,     0.0
4.296470588235294,4.3,a-degr-i3,2017-18,Ayer Shirley School District - Ayer Shirley Regional High School,06160505,        92,    91.3,     0.0,     2.2,     0.0,     6.5,     0.0
4.2164705882352935,4.22,a-degr-i3,2017-18,Barnstable - Barnstable High,00200505,       386,    89.6,     2.6,     1.6,     1.3,     4.9,     0.0
4.64,4.64,a-degr-i3,2017-18,Bedford - Bedford High,00230505,       222,    98.6,     0.0,     0.0,     0.9,     0.0,     0.5
4.484705882352941,4.48,a-degr-i3,2017-18,Belchertown - Belchertown High,00240505,       170,    95.3,     1.8,     0.0,     0.0,     2.9,     0.0
4.517647058823529,4.52,a-degr-i3,2017-18,Bellingham - Bellingham High School,00250505,       124,    96.0,     0.8,     0.0,     1.6,     1.6,     0.0
2.3529411764705883,2.35,a-degr-i3,2017-18,Bellingham - Keough Memorial Academy,00250510,        12,    50.0,     0.0,    16.7,     8.3,    25.0,     0.0
4.6635294117647055,4.66,a-degr-i3,2017-18,Belmont - Belmont High,00260505,       332,    99.1,     0.3,     0.3,     0.3,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2017-18,Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School,04140305,        32,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.225882352941176,4.23,a-degr-i3,2017-18,Berkshire Hills - Monument Mt Regional High,06180505,       128,    89.8,     2.3,     1.6,     1.6,     4.7,     0.0
4.583529411764706,4.58,a-degr-i3,2017-18,Berlin-Boylston - Tahanto Regional High,06200505,        78,    97.4,     0.0,     0.0,     0.0,     2.6,     0.0
4.310588235294118,4.31,a-degr-i3,2017-18,Beverly - Beverly High,00300505,       347,    91.6,     1.4,     0.0,     0.6,     6.3,     0.0
4.263529411764706,4.26,a-degr-i3,2017-18,Billerica - Billerica Memorial High School,00310505,       299,    90.6,     1.3,     1.7,     1.7,     4.7,     0.0
4.705882352941177,4.71,a-degr-i3,2017-18,Blackstone Valley Regional Vocational Technical - Blackstone Valley,08050605,       294,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.131764705882353,4.13,a-degr-i3,2017-18,Blackstone-Millville - Blackstone Millville RHS,06220505,        98,    87.8,     0.0,     2.0,     1.0,     9.2,     0.0
4.682352941176471,4.68,a-degr-i3,2017-18,Blue Hills Regional Vocational Technical - Blue Hills Regional Vocational Technical,08060605,       210,    99.5,     0.0,     0.0,     0.0,     0.5,     0.0
4.2823529411764705,4.28,a-degr-i3,2017-18,Boston - Another Course To College,00350541,        67,    91.0,     0.0,     3.0,     0.0,     6.0,     0.0
2.635294117647059,2.64,a-degr-i3,2017-18,Boston - Boston Adult Academy,00350548,        75,    56.0,     0.0,    14.7,     0.0,    29.3,     0.0
4.131764705882353,4.13,a-degr-i3,2017-18,Boston - Boston Arts Academy,00350546,        82,    87.8,     0.0,     6.1,     3.7,     2.4,     0.0
2.155294117647059,2.16,a-degr-i3,2017-18,Boston - Boston Collaborative High School,00350755,        96,    45.8,    14.6,    12.5,     3.1,    24.0,     0.0
3.9011764705882355,3.9,a-degr-i3,2017-18,Boston - Boston Community Leadership Academy,00350558,       117,    82.9,     9.4,     1.7,     0.0,     6.0,     0.0
3.3458823529411763,3.35,a-degr-i3,2017-18,Boston - Boston International High School,00350507,        83,    71.1,     6.0,     8.4,     0.0,    14.5,     0.0
4.649411764705882,4.65,a-degr-i3,2017-18,Boston - Boston Latin,00350560,       410,    98.8,     0.2,     0.2,     0.5,     0.2,     0.0
4.574117647058824,4.57,a-degr-i3,2017-18,Boston - Boston Latin Academy,00350545,       284,    97.2,     0.0,     0.7,     1.4,     0.7,     0.0
2.936470588235294,2.94,a-degr-i3,2017-18,Boston - Brighton High,00350505,       221,    62.4,     4.5,     3.6,     0.9,    28.5,     0.0
3.2,3.2,a-degr-i3,2017-18,Boston - Charlestown High,00350515,       219,    68.0,    10.5,     2.3,     3.7,    15.5,     0.0
0.8847058823529412,1,a-degr-i3,2017-18,Boston - Community Academy,00350518,        32,    18.8,     3.1,    21.9,    15.6,    40.6,     0.0
3.383529411764706,3.38,a-degr-i3,2017-18,Boston - Community Academy of Science and Health,00350581,       114,    71.9,    12.3,     6.1,     0.9,     8.8,     0.0
3.708235294117647,3.71,a-degr-i3,2017-18,Boston - Dearborn,00350074,        33,    78.8,     0.0,     9.1,     0.0,    12.1,     0.0
1.4729411764705882,1.47,a-degr-i3,2017-18,Boston - Dorchester Academy,00350651,        16,    31.3,     0.0,    25.0,     0.0,    43.8,     0.0
3.8258823529411763,3.83,a-degr-i3,2017-18,Boston - Dr. William Henderson Upper,00350426,        48,    81.3,     8.3,     4.2,     0.0,     6.3,     0.0
3.68,3.68,a-degr-i3,2017-18,Boston - East Boston High,00350530,       390,    78.2,     1.5,     2.8,     1.3,    16.2,     0.0
3.9623529411764706,3.96,a-degr-i3,2017-18,Boston - Excel High School,00350522,       146,    84.2,     2.7,     1.4,     0.7,    11.0,     0.0
4.381176470588235,4.38,a-degr-i3,2017-18,Boston - Fenway High School,00350540,        72,    93.1,     2.8,     0.0,     2.8,     1.4,     0.0
2.6164705882352943,2.62,a-degr-i3,2017-18,Boston - Greater Egleston Community High School,00350543,        72,    55.6,     6.9,     4.2,     4.2,    29.2,     0.0
1.1764705882352942,1.18,a-degr-i3,2017-18,Boston - Horace Mann School for the Deaf,00350750,         8,    25.0,    37.5,    25.0,     0.0,    12.5,     0.0
3.788235294117647,3.79,a-degr-i3,2017-18,Boston - Jeremiah E Burke High,00350525,       174,    80.5,     0.6,     4.6,     0.6,    13.8,     0.0
4.357647058823529,4.36,a-degr-i3,2017-18,Boston - Lyon Upper 9-12,00350655,        27,    92.6,     3.7,     3.7,     0.0,     0.0,     0.0
3.3223529411764705,3.32,a-degr-i3,2017-18,Boston - Madison Park High,00350537,       163,    70.6,     1.8,     6.1,     2.5,    18.4,     0.6
3.9670588235294115,3.97,a-degr-i3,2017-18,Boston - Margarita Muniz Academy,00350549,        70,    84.3,     1.4,     2.9,     2.9,     8.6,     0.0
4.527058823529412,4.53,a-degr-i3,2017-18,Boston - New Mission High School,00350542,        78,    96.2,     0.0,     0.0,     0.0,     3.8,     0.0
4.625882352941177,4.63,a-degr-i3,2017-18,Boston - O'Bryant School Math/Science,00350575,       289,    98.3,     0.3,     0.3,     0.3,     0.7,     0.0
3.7411764705882353,3.74,a-degr-i3,2017-18,Boston - Quincy Upper School,00350565,        44,    79.5,    15.9,     4.5,     0.0,     0.0,     0.0
4.042352941176471,4.04,a-degr-i3,2017-18,Boston - Snowden International School at Copley,00350690,        99,    85.9,     3.0,     2.0,     2.0,     7.1,     0.0
4.296470588235294,4.3,a-degr-i3,2017-18,Boston - TechBoston Academy,00350657,       149,    91.3,     0.7,     4.0,     0.7,     3.4,     0.0
3.4023529411764706,3.4,a-degr-i3,2017-18,Boston - The English High,00350535,       173,    72.3,     6.9,     4.0,     1.7,    15.0,     0.0
3.3600000000000003,3.36,a-degr-i3,2017-18,Boston - Urban Science Academy,00350579,        98,    71.4,     0.0,    10.2,     4.1,    14.3,     0.0
3.3458823529411763,3.35,a-degr-i3,2017-18,Boston - West Roxbury Academy,00350658,       152,    71.1,     1.3,     5.9,     1.3,    20.4,     0.0
1.4776470588235293,1.48,a-degr-i3,2017-18,Boston - William McKinley,00350363,        51,    31.4,    21.6,     9.8,     3.9,    33.3,     0.0
4.705882352941177,4.71,a-degr-i3,2017-18,Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,        75,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
0.8423529411764705,1,a-degr-i3,2017-18,Boston Day and Evening Academy Charter (District) - Boston Day and Evening Academy Charter School,04240505,       140,    17.9,    23.6,     3.6,     3.6,    51.4,     0.0
