Raw likert calculation,Likert Score,Admin Data Item,Academic Year,Teachers of color (%),School Name,DESE ID,African American (%),Asian (%),Hispanic (%),White (%),Native American (%),Native Hawaiian Pacific Islander (%),Multi-Race Non-Hispanic (%),Females (%),Males (%),FTE Count
7.4,5,"",2016-17,7.4,Framingham - Cameron Middle School,01000302,   2.5,   1.2,   3.7,  92.6,   0.0,   0.0,   0.0,  79.9,  20.1,         81.4
4.5,4.5,"",2016-17,4.5,Framingham - Charlotte A Dunning,01000007,   0.3,   0.0,   4.2,  95.5,   0.0,   0.0,   0.0,  90.7,   9.3,         71.0
10.6,5,"",2016-17,10.6,Framingham - Framingham High School,01000515,   2.0,   2.2,   6.0,  89.3,   0.0,   0.0,   0.4,  66.0,  34.0,        248.4
13.4,5,"",2016-17,13.4,Framingham - Fuller Middle,01000305,   4.9,   0.0,   8.5,  86.6,   0.0,   0.0,   0.0,  77.3,  22.7,         82.0
6.0,5,"",2016-17,6.0,Framingham - Hemenway,01000015,   0.0,   1.3,   4.7,  94.0,   0.0,   0.0,   0.0,  94.8,   5.2,         77.2
19.4,5,"",2016-17,19.4,Framingham - Juniper Hill School,01000001,   1.9,   1.7,  15.8,  80.5,   0.0,   0.0,   0.0,  94.8,   5.2,         57.6
4.800000000000001,4.8,"",2016-17,4.800000000000001,Framingham - King Elementary School,01000005,   0.0,   2.6,   0.0,  95.2,   0.0,   0.0,   2.2,  97.7,   2.3,         30.0
4.1,4.1,"",2016-17,4.1,Framingham - Mary E Stapleton Elementary,01000045,   1.4,   0.0,   2.7,  95.9,   0.0,   0.0,   0.0,  90.2,   9.8,         73.8
11.600000000000001,5,"",2016-17,11.600000000000001,Framingham - Miriam F McCarthy School,01000050,   2.1,   3.2,   6.3,  88.4,   0.0,   0.0,   0.0,  92.4,   7.6,         94.9
9.9,5,"",2016-17,9.9,Framingham - Potter Road,01000039,   1.8,   0.9,   7.2,  90.1,   0.0,   0.0,   0.0,  92.1,   7.9,         55.4
12.799999999999999,5,"",2016-17,12.799999999999999,Framingham - Walsh Middle,01000310,   2.4,   1.2,   9.2,  87.1,   0.0,   0.0,   0.0,  78.2,  21.8,         98.1
12.0,5,"",2016-17,12.0,Framingham - Woodrow Wilson,01000055,   1.0,   0.0,  11.0,  88.1,   0.0,   0.0,   0.0,  90.6,   9.4,         82.0
9.6,5,"",2016-17,9.6,Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,04780505,   2.9,   0.0,   6.7,  90.4,   0.0,   0.0,   0.0,  66.1,  33.9,         60.1
0.0,1,"",2016-17,0.0,Franklin - Annie Sullivan Middle School,01010040,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  85.3,  14.7,         54.3
2.9,2.9,"",2016-17,2.9,Franklin - Davis Thayer,01010035,   0.0,   0.0,   2.9,  97.1,   0.0,   0.0,   0.0,  96.3,   3.7,         34.6
4.3,4.3,"",2016-17,4.3,Franklin - Franklin Early Childhood Development Center,01010003,   0.0,   4.3,   0.0,  95.7,   0.0,   0.0,   0.0, 100.0,   0.0,         23.5
2.9000000000000004,2.9,"",2016-17,2.9000000000000004,Franklin - Franklin High,01010505,   0.0,   1.8,   0.0,  97.2,   1.1,   0.0,   0.0,  70.6,  29.4,        171.1
0.0,1,"",2016-17,0.0,Franklin - Helen Keller Elementary,01010012,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.4,   9.6,         50.7
0.0,1,"",2016-17,0.0,Franklin - Horace Mann,01010405,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  75.5,  24.5,         57.2
8.8,5,"",2016-17,8.8,Franklin - J F Kennedy Memorial,01010013,   4.4,   4.4,   0.0,  91.1,   0.0,   0.0,   0.0,  93.3,   6.7,         45.1
2.2,2.2,"",2016-17,2.2,Franklin - Jefferson Elementary,01010010,   0.0,   2.2,   0.0,  97.8,   0.0,   0.0,   0.0,  98.4,   1.6,         45.7
1.8,1.8,"",2016-17,1.8,Franklin - Oak Street Elementary,01010030,   0.0,   1.8,   0.0,  98.2,   0.0,   0.0,   0.0,  97.9,   2.1,         54.4
0.0,1,"",2016-17,0.0,Franklin - Parmenter,01010032,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.3,   9.7,         51.4
1.6,1.6,"",2016-17,1.6,Franklin - Remington Middle,01010310,   1.6,   0.0,   0.0,  98.4,   0.0,   0.0,   0.0,  76.1,  23.9,         62.7
2.6,2.6,"",2016-17,2.6,Franklin County Regional Vocational Technical - Franklin County Technical,08180605,   1.3,   0.0,   0.0,  97.5,   0.0,   0.0,   1.3,  44.5,  55.4,         80.0
1.1,1.1,"",2016-17,1.1,Freetown-Lakeville - Apponequet Regional High,06650505,   0.0,   0.0,   1.1,  98.9,   0.0,   0.0,   0.0,  69.0,  31.0,         94.1
0.0,1,"",2016-17,0.0,Freetown-Lakeville - Assawompset Elementary School,06650002,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  95.6,   4.4,         45.7
0.0,1,"",2016-17,0.0,Freetown-Lakeville - Freetown Elementary School,06650001,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.2,   1.8,         55.0
2.6,2.6,"",2016-17,2.6,Freetown-Lakeville - Freetown-Lakeville Middle School,06650305,   2.6,   0.0,   0.0,  97.4,   0.0,   0.0,   0.0,  73.5,  26.5,         75.6
0.0,1,"",2016-17,0.0,Freetown-Lakeville - George R Austin Intermediate School,06650015,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.4,   9.6,         51.9
3.0,3.0,"",2016-17,3.0,Frontier - Frontier Regional,06700505,   0.0,   0.0,   0.0,  97.0,   2.0,   0.0,   1.0,  68.6,  31.4,        101.4
4.5,4.5,"",2016-17,4.5,Gardner - Elm Street School,01030001,   0.0,   0.0,   1.5,  95.6,   0.0,   0.0,   3.0,  94.1,   5.9,         67.6
0.0,1,"",2016-17,0.0,Gardner - Gardner Academy for Learning and Technology,01030515,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  32.0,  68.0,         11.6
11.7,5,"",2016-17,11.7,Gardner - Gardner High,01030505,   2.6,   3.9,   1.3,  88.4,   0.0,   0.0,   3.9,  64.0,  36.0,         77.6
4.0,4.0,"",2016-17,4.0,Gardner - Gardner Middle School,01030405,   1.6,   0.0,   0.0,  96.1,   0.0,   0.0,   2.4,  84.2,  15.8,         63.8
4.5,4.5,"",2016-17,4.5,Gardner - Waterford Street,01030020,   1.5,   0.0,   0.0,  95.5,   0.0,   0.0,   3.0,  93.2,   6.8,         66.2
0.0,1,"",2016-17,0.0,Gateway - Chester Elementary,06720059,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.4,   6.6,         22.4
4.5,4.5,"",2016-17,4.5,Gateway - Gateway Regional High,06720505,   0.0,   0.0,   0.0,  95.5,   0.0,   4.5,   0.0,  70.3,  29.7,         44.8
0.0,1,"",2016-17,0.0,Gateway - Gateway Regional Middle School,06720405,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  78.4,  21.6,         30.1
0.0,1,"",2016-17,0.0,Gateway - Littleville Elementary School,06720143,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.1,   3.9,         38.3
3.1,3.1,"",2016-17,3.1,Georgetown - Georgetown High School,01050505,   0.0,   0.0,   1.8,  96.9,   0.0,   1.3,   0.0,  64.0,  36.0,         55.2
2.1,2.1,"",2016-17,2.1,Georgetown - Georgetown Middle School,01050305,   0.0,   0.0,   0.0,  97.9,   0.0,   2.1,   0.0,  78.6,  21.4,         26.5
0.0,1,"",2016-17,0.0,Georgetown - Penn Brook,01050010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.9,   9.1,         73.0
0.0,1,"",2016-17,0.0,Georgetown - Perley Elementary,01050005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0, 100.0,   0.0,         12.6
0.0,1,"",2016-17,0.0,Gill-Montague - Gill Elementary,06740005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  85.8,  14.2,         15.5
2.3,2.3,"",2016-17,2.3,Gill-Montague - Great Falls Middle,06740310,   1.1,   0.0,   1.2,  97.6,   0.0,   0.0,   0.0,  72.8,  27.2,         40.1
4.7,4.7,"",2016-17,4.7,Gill-Montague - Hillcrest Elementary School,06740015,   0.0,   0.0,   3.1,  95.3,   0.0,   0.0,   1.6,  99.4,   0.6,         32.3
3.5999999999999996,3.6,"",2016-17,3.5999999999999996,Gill-Montague - Sheffield Elementary School,06740050,   0.0,   0.0,   2.4,  96.4,   0.0,   0.0,   1.2,  89.1,  10.9,         41.7
4.4,4.4,"",2016-17,4.4,Gill-Montague - Turners Fall High,06740505,   1.0,   0.0,   3.4,  95.6,   0.0,   0.0,   0.0,  70.3,  29.7,         44.1
8.9,5,"",2016-17,8.9,Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,   5.5,   1.7,   1.7,  91.1,   0.0,   0.0,   0.0,  72.6,  27.4,         58.8
0.0,1,"",2016-17,0.0,Gloucester - Beeman Memorial,01070010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.1,   5.9,         50.6
0.0,1,"",2016-17,0.0,Gloucester - East Gloucester Elementary,01070020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.5,   9.5,         37.8
1.8,1.8,"",2016-17,1.8,Gloucester - Gloucester High,01070505,   0.9,   0.0,   0.9,  98.3,   0.0,   0.0,   0.0,  60.0,  40.0,        114.8
0.0,1,"",2016-17,0.0,Gloucester - Gloucester PreSchool,01070025,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0, 100.0,   0.0,         28.1
0.0,1,"",2016-17,0.0,Gloucester - Plum Cove School,01070042,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.7,   5.3,         37.9
1.1,1.1,"",2016-17,1.1,Gloucester - Ralph B O'Maley Middle,01070305,   0.0,   0.0,   1.1,  98.9,   0.0,   0.0,   0.0,  77.5,  22.5,         88.9
0.0,1,"",2016-17,0.0,Gloucester - Veterans Memorial,01070045,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.3,   5.7,         41.8
0.0,1,"",2016-17,0.0,Gloucester - West Parish,01070050,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.2,   1.8,         55.6
0.0,1,"",2016-17,0.0,Gosnold - Cuttyhunk Elementary,01090005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  95.9,   4.1,          1.5
3.9,3.9,"",2016-17,3.9,Grafton - Grafton High School,01100505,   0.0,   1.0,   1.9,  96.1,   0.0,   0.0,   1.0,  67.3,  32.7,        104.7
2.0,2.0,"",2016-17,2.0,Grafton - Grafton Middle,01100305,   0.0,   2.0,   0.0,  98.0,   0.0,   0.0,   0.0,  72.7,  27.3,         51.3
1.6,1.6,"",2016-17,1.6,Grafton - Millbury Street Elementary School,01100200,   0.0,   1.6,   0.0,  98.4,   0.0,   0.0,   0.0,  93.3,   6.7,         95.8
0.0,1,"",2016-17,0.0,Grafton - North Grafton Elementary,01100025,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.9,   1.1,         45.1
0.0,1,"",2016-17,0.0,Grafton - North Street Elementary School,01100030,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.1,   5.9,         67.9
3.1,3.1,"",2016-17,3.1,Grafton - South Grafton Elementary,01100005,   0.0,   3.1,   0.0,  96.9,   0.0,   0.0,   0.0,  95.8,   4.2,         59.0
9.0,5,"",2016-17,9.0,Granby - East Meadow,01110004,   4.5,   4.5,   0.0,  90.9,   0.0,   0.0,   0.0,  75.2,  24.8,         22.0
6.0,5,"",2016-17,6.0,Granby - Granby Jr Sr High School,01110505,   2.0,   2.0,   2.0,  93.9,   0.0,   0.0,   0.0,  68.4,  31.6,         49.4
0.0,1,"",2016-17,0.0,Granby - West Street,01110010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.8,   3.2,         32.5
3.7,3.7,"",2016-17,3.7,Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,08210605,   1.9,   0.0,   1.3,  96.3,   0.5,   0.0,   0.0,  42.6,  57.4,        158.3
12.6,5,"",2016-17,12.6,Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,08230605,   0.5,   1.0,  10.6,  87.4,   0.0,   0.0,   0.5,  60.3,  39.7,        196.8
5.800000000000001,5,"",2016-17,5.800000000000001,Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,08280605,   1.8,   1.8,   2.2,  94.1,   0.0,   0.0,   0.0,  61.3,  38.7,        271.1
7.1000000000000005,5,"",2016-17,7.1000000000000005,Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,08250605,   2.4,   0.5,   3.5,  92.9,   0.7,   0.0,   0.0,  50.5,  49.5,        287.8
4.2,4.2,"",2016-17,4.2,Greenfield - Discovery School at Four Corners,01140025,   0.0,   2.1,   2.1,  95.9,   0.0,   0.0,   0.0,  91.0,   9.0,         48.4
2.4,2.4,"",2016-17,2.4,Greenfield - Federal Street School,01140010,   0.0,   0.0,   2.4,  97.6,   0.0,   0.0,   0.0,  92.1,   7.9,         42.3
1.1,1.1,"",2016-17,1.1,Greenfield - Green River,01140030,   0.0,   0.0,   1.1,  98.9,   0.0,   0.0,   0.0,  92.7,   7.3,          5.6
2.8,2.8,"",2016-17,2.8,Greenfield - Greenfield High,01140505,   1.4,   0.0,   1.4,  97.3,   0.0,   0.0,   0.0,  73.4,  26.6,         74.0
4.9,4.9,"",2016-17,4.9,Greenfield - Greenfield Middle,01140305,   1.5,   1.7,   1.7,  95.2,   0.0,   0.0,   0.0,  82.0,  18.0,         68.9
4.7,4.7,"",2016-17,4.7,Greenfield - Newton School,01140035,   0.0,   2.1,   2.6,  95.3,   0.0,   0.0,   0.0,  93.9,   6.1,         38.5
0.0,1,"",2016-17,0.0,Greenfield - The Academy of Early Learning at North Parish,01140005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.7,   3.3,         30.5
0.0,1,"",2016-17,0.0,Groton-Dunstable - Boutwell School,06730001,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  95.0,   5.0,         20.0
0.0,1,"",2016-17,0.0,Groton-Dunstable - Florence Roche School,06730010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.6,   6.4,         62.5
2.2,2.2,"",2016-17,2.2,Groton-Dunstable - Groton Dunstable Regional,06730505,   0.0,   1.1,   1.1,  97.7,   0.0,   0.0,   0.0,  63.6,  36.4,         87.8
4.0,4.0,"",2016-17,4.0,Groton-Dunstable - Groton Dunstable Regional Middle,06730305,   0.0,   1.0,   1.0,  96.0,   1.0,   0.0,   1.0,  79.7,  20.3,         99.7
0.0,1,"",2016-17,0.0,Groton-Dunstable - Swallow/Union School,06730005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.8,   6.2,         48.2
5.6,5,"",2016-17,5.6,Hadley - Hadley Elementary,01170015,   1.9,   3.7,   0.0,  94.4,   0.0,   0.0,   0.0,  87.0,  13.0,         53.7
2.6,2.6,"",2016-17,2.6,Hadley - Hopkins Academy,01170505,   2.6,   0.0,   0.0,  97.4,   0.0,   0.0,   0.0,  66.7,  33.3,         38.6
0.0,1,"",2016-17,0.0,Halifax - Halifax Elementary,01180005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  86.0,  14.0,         63.5
0.0,1,"",2016-17,0.0,Hamilton-Wenham - Bessie Buker Elementary,06750007,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  92.1,   7.9,         34.3
4.2,4.2,"",2016-17,4.2,Hamilton-Wenham - Cutler School,06750010,   0.0,   0.0,   4.2,  95.8,   0.0,   0.0,   0.0,  93.9,   6.1,         39.5
5.5,5,"",2016-17,5.5,Hamilton-Wenham - Hamilton-Wenham Regional High,06750505,   0.0,   0.0,   1.4,  94.6,   0.0,   0.0,   4.1,  62.4,  37.6,         73.6
5.1,5,"",2016-17,5.1,Hamilton-Wenham - Miles River Middle,06750310,   0.0,   3.4,   1.7,  94.8,   0.0,   0.0,   0.0,  90.0,  10.0,         58.0
3.6,3.6,"",2016-17,3.6,Hamilton-Wenham - Winthrop School,06750015,   0.0,   1.8,   0.0,  96.5,   0.0,   0.0,   1.8,  94.3,   5.7,         56.4
20.0,5,"",2016-17,20.0,Hampden Charter School of Science (District) - Hampden Charter School of Science,04990305,   7.0,   4.2,   7.0,  80.1,   0.0,   0.0,   1.8,  52.9,  47.1,         57.0
2.0,2.0,"",2016-17,2.0,Hampden-Wilbraham - Green Meadows Elementary,06800005,   2.0,   0.0,   0.0,  98.0,   0.0,   0.0,   0.0, 100.0,   0.0,         49.2
4.4,4.4,"",2016-17,4.4,Hampden-Wilbraham - Mile Tree Elementary,06800025,   2.2,   0.0,   2.2,  95.7,   0.0,   0.0,   0.0,  97.9,   2.1,         46.5
1.8,1.8,"",2016-17,1.8,Hampden-Wilbraham - Minnechaug Regional High,06800505,   0.9,   0.9,   0.0,  98.2,   0.0,   0.0,   0.0,  66.7,  33.3,        111.1
2.8,2.8,"",2016-17,2.8,Hampden-Wilbraham - Soule Road,06800030,   2.8,   0.0,   0.0,  97.2,   0.0,   0.0,   0.0,  97.2,   2.8,         35.4
0.0,1,"",2016-17,0.0,Hampden-Wilbraham - Stony Hill School,06800050,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.1,   2.9,         35.0
0.0,1,"",2016-17,0.0,Hampden-Wilbraham - Thornton Burgess,06800305,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  84.0,  16.0,         31.2
0.0,1,"",2016-17,0.0,Hampden-Wilbraham - Wilbraham Middle,06800310,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  77.0,  23.0,         52.1
1.8,1.8,"",2016-17,1.8,Hampshire - Hampshire Regional High,06830505,   0.9,   0.9,   0.0,  98.1,   0.0,   0.0,   0.0,  70.2,  29.8,        106.9
0.0,1,"",2016-17,0.0,Hancock - Hancock Elementary,01210005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.7,   6.3,         10.1
0.0,1,"",2016-17,0.0,Hanover - Cedar Elementary,01220004,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  89.2,  10.8,         54.6
0.0,1,"",2016-17,0.0,Hanover - Center Elementary,01220005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.7,   2.3,         49.8
1.1,1.1,"",2016-17,1.1,Hanover - Hanover High,01220505,   1.1,   0.0,   0.0,  98.9,   0.0,   0.0,   0.0,  67.5,  32.5,         88.3
1.0,1.0,"",2016-17,1.0,Hanover - Hanover Middle,01220305,   0.0,   0.0,   1.0,  99.0,   0.0,   0.0,   0.0,  76.9,  23.1,         96.7
3.9,3.9,"",2016-17,3.9,Hanover - Sylvester,01220015,   0.0,   0.0,   3.9,  96.1,   0.0,   0.0,   0.0,  81.1,  18.9,         25.9
2.6,2.6,"",2016-17,2.6,Harvard - Bromfield,01250505,   0.0,   0.0,   1.3,  97.4,   0.0,   1.3,   0.0,  75.3,  24.7,         76.9
4.9,4.9,"",2016-17,4.9,Harvard - Hildreth Elementary School,01250005,   1.7,   1.6,   1.6,  95.1,   0.0,   0.0,   0.0,  91.8,   8.2,         60.9
0.0,1,"",2016-17,0.0,Hatfield - Hatfield Elementary,01270005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.1,   9.9,         39.3
0.0,1,"",2016-17,0.0,Hatfield - Smith Academy,01270505,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  63.7,  36.3,         33.1
0.0,1,"",2016-17,0.0,Haverhill - Bartlett Kindergarten Center,01280005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  92.8,   7.2,         17.9
1.4,1.4,"",2016-17,1.4,Haverhill - Bradford Elementary,01280008,   1.4,   0.0,   0.0,  98.6,   0.0,   0.0,   0.0,  92.8,   7.2,         69.9
2.3,2.3,"",2016-17,2.3,Haverhill - Caleb Dustin Hunking,01280035,   0.0,   0.0,   2.3,  97.7,   0.0,   0.0,   0.0,  82.9,  17.1,         43.3
2.4,2.4,"",2016-17,2.4,Haverhill - Consentino Middle School,01280100,   1.2,   0.0,   1.2,  97.7,   0.0,   0.0,   0.0,  79.3,  20.7,         85.4
0.0,1,"",2016-17,0.0,Haverhill - Crowell,01280020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.1,   3.9,         20.7
6.3,5,"",2016-17,6.3,Haverhill - Dr Paul Nettle,01280050,   0.0,   1.3,   5.0,  93.7,   0.0,   0.0,   0.0,  85.3,  14.7,         79.7
8.6,5,"",2016-17,8.6,Haverhill - Golden Hill,01280026,   0.0,   1.4,   7.2,  91.4,   0.0,   0.0,   0.0,  88.7,  11.3,         69.6
4.0,4.0,"",2016-17,4.0,Haverhill - Greenleaf,01280027,   0.0,   0.0,   4.0,  96.0,   0.0,   0.0,   0.0,  98.0,   2.0,         25.0
15.0,5,"",2016-17,15.0,Haverhill - Haverhill Alternative School,01280033,   0.0,   5.0,  10.0,  84.9,   0.0,   0.0,   0.0,  52.3,  47.7,         19.9
5.6,5,"",2016-17,5.6,Haverhill - Haverhill High,01280505,   1.5,   0.0,   4.1,  94.4,   0.0,   0.0,   0.0,  62.1,  37.9,        197.6
2.1,2.1,"",2016-17,2.1,Haverhill - John G Whittier,01280085,   2.1,   0.0,   0.0,  97.9,   0.0,   0.0,   0.0,  83.7,  16.3,         46.7
4.7,4.7,"",2016-17,4.7,Haverhill - Moody,01280045,   0.0,   2.6,   2.1,  95.3,   0.0,   0.0,   0.0, 100.0,   0.0,         38.2
3.8,3.8,"",2016-17,3.8,Haverhill - Pentucket Lake Elementary,01280054,   0.0,   0.0,   3.8,  96.2,   0.0,   0.0,   0.0,  92.8,   7.2,         78.3
4.2,4.2,"",2016-17,4.2,Haverhill - TEACH,01280073,   0.0,   0.0,   4.2,  95.8,   0.0,   0.0,   0.0,  76.9,  23.1,         23.7
4.6,4.6,"",2016-17,4.6,Haverhill - Tilton,01280075,   0.0,   0.0,   4.6,  95.4,   0.0,   0.0,   0.0,  95.5,   4.5,         65.7
0.0,1,"",2016-17,0.0,Haverhill - Walnut Square,01280080,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.1,   3.9,         13.7
0.0,1,"",2016-17,0.0,Hawlemont - Hawlemont Regional,06850005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  89.1,  10.9,         18.9
86.19999999999999,5,"",2016-17,86.19999999999999,Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School,04190305,  58.8,   3.0,  18.3,  13.7,   0.0,   0.0,   6.1,  66.5,  33.5,         32.8
2.7,2.7,"",2016-17,2.7,Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School,04550050,   2.7,   0.0,   0.0,  97.3,   0.0,   0.0,   0.0,  85.7,  14.3,         36.4
0.0,1,"",2016-17,0.0,Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School,04500105,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  79.9,  20.1,         33.7
3.9000000000000004,3.9,"",2016-17,3.9000000000000004,Hingham - East Elementary School,01310005,   1.3,   0.0,   1.3,  96.0,   0.0,   0.0,   1.3,  93.2,   6.8,         75.6
0.8,1,"",2016-17,0.8,Hingham - Hingham High,01310505,   0.0,   0.0,   0.0,  99.2,   0.0,   0.0,   0.8,  64.6,  35.4,        129.0
3.6,3.6,"",2016-17,3.6,Hingham - Hingham Middle School,01310410,   0.9,   0.0,   1.8,  96.5,   0.0,   0.0,   0.9,  81.3,  18.7,        113.2
1.6,1.6,"",2016-17,1.6,Hingham - Plymouth River,01310019,   0.8,   0.8,   0.0,  98.4,   0.0,   0.0,   0.0,  92.0,   8.0,         61.6
4.199999999999999,4.2,"",2016-17,4.199999999999999,Hingham - South Elementary,01310020,   1.4,   2.8,   0.0,  95.8,   0.0,   0.0,   0.0,  96.8,   3.2,         71.0
1.7,1.7,"",2016-17,1.7,Hingham - Wm L Foster Elementary,01310010,   0.0,   0.0,   1.7,  98.3,   0.0,   0.0,   0.0,  94.2,   5.8,         58.6
3.8,3.8,"",2016-17,3.8,Holbrook - Holbrook Jr Sr High,01330505,   1.9,   1.9,   0.0,  96.3,   0.0,   0.0,   0.0,  65.1,  34.9,         53.7
3.3000000000000003,3.3,"",2016-17,3.3000000000000003,Holbrook - John F Kennedy,01330018,   1.1,   0.0,   0.0,  96.7,   0.0,   0.0,   2.2, 100.0,   0.0,         45.4
5.2,5,"",2016-17,5.2,Holbrook - South,01330025,   5.2,   0.0,   0.0,  94.8,   0.0,   0.0,   0.0,  96.5,   3.5,         28.6
0.0,1,"",2016-17,0.0,Holland - Holland Elementary,01350005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  92.8,   7.2,         34.9
1.0,1.0,"",2016-17,1.0,Holliston - Holliston High,01360505,   0.0,   0.0,   1.0,  99.0,   0.0,   0.0,   0.0,  68.6,  31.4,        101.8
3.1,3.1,"",2016-17,3.1,Holliston - Miller School,01360007,   0.0,   1.1,   0.2,  96.8,   0.7,   0.0,   1.1,  92.1,   7.9,         87.5
2.4,2.4,"",2016-17,2.4,Holliston - Placentino Elementary,01360010,   0.0,   1.0,   0.4,  97.7,   0.0,   0.0,   1.0,  94.7,   5.3,        104.7
2.2,2.2,"",2016-17,2.2,Holliston - Robert H. Adams Middle School,01360305,   0.0,   1.1,   1.1,  97.8,   0.0,   0.0,   0.0,  84.2,  15.8,         92.4
24.2,5,"",2016-17,24.2,Holyoke - E N White Elementary,01370045,   0.0,   0.0,  24.2,  75.8,   0.0,   0.0,   0.0,  84.4,  15.6,         71.0
30.5,5,"",2016-17,30.5,Holyoke - H.B. Lawrence School,01370070,   4.4,   0.0,  26.1,  69.5,   0.0,   0.0,   0.0,  89.1,  10.9,         46.0
25.0,5,"",2016-17,25.0,Holyoke - Holyoke High,01370505,   1.5,   0.0,  23.5,  75.1,   0.0,   0.0,   0.0,  64.3,  35.7,        135.2
33.4,5,"",2016-17,33.4,Holyoke - Joseph Metcalf School,01370003,   0.0,   0.0,  33.4,  66.6,   0.0,   0.0,   0.0, 100.0,   0.0,         53.8
30.8,5,"",2016-17,30.8,Holyoke - Kelly Elementary,01370040,   3.1,   0.0,  26.2,  69.2,   0.0,   0.0,   1.5,  81.2,  18.8,         64.5
25.6,5,"",2016-17,25.6,Holyoke - Lt Clayre Sullivan Elementary,01370055,   1.3,   0.0,  23.0,  74.5,   0.0,   0.0,   1.3,  91.7,   8.3,         78.8
